"TOA5","ESOLMET-IP","CR1000","23644","CR1000.Std.32.05","CPU:2021-12-16-ESOLMET-CR1000.CR1","4034","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2022-09-28 13:20:00",9040,13.07,819,0.475,192.9,26.51,26.94,26.09,0.181,58.97,60.47,57.3,0.649,1.471,3.95,0,0.795,134.2,877.5167,0
"2022-09-28 13:30:00",9041,13.09,802,0.334,205.7,27.17,27.59,26.87,0.161,57.58,58.87,55.43,0.753,1.55,3.2,0,0.717,116.2,877.3327,0
"2022-09-28 13:40:00",9042,13.08,710.9,0.211,222.3,27.71,28.17,27.38,0.22,55.7,56.89,54.34,0.585,1.249,3.2,0,0.854,52.1,877.2702,0
"2022-09-28 13:50:00",9043,13.09,662.1,0.162,223.8,27.84,28.2,27.18,0.208,55.89,58.56,54.64,0.883,1.617,3.95,0,0.785,185.5,877.1974,0
"2022-09-28 14:00:00",9044,13.11,910,0.218,220,27.23,27.69,26.84,0.249,57.65,59.38,55.83,0.883,2.878,6.2,0,1,112.3,877.1614,0
"2022-09-28 14:10:00",9045,13.11,836,0.362,234.9,27.47,27.79,27.11,0.152,56.72,58.18,55.39,0.642,2.029,5.45,0,1.257,225,877.1347,0
"2022-09-28 14:20:00",9046,13.09,447.3,0.061,268.9,27.07,27.55,26.8,0.119,58.61,59.72,56.28,0.72,1.453,3.95,0,1.102,190.5,877.2154,0
"2022-09-28 14:30:00",9047,13.1,692.4,0.326,208.9,26.95,27.66,26.36,0.41,58.86,60.88,56.52,1.024,2.764,6.2,0,1.367,230.9,876.9438,0
"2022-09-28 14:40:00",9048,13.09,640.7,0.406,223,27.35,27.79,27.01,0.199,57.22,59.75,55.97,0.642,2.334,3.95,0,0.849,153.4,876.8264,0
"2022-09-28 14:50:00",9049,13.1,822,1.088,282,28.54,29.16,27.69,0.413,54.7,57.03,52.33,1.038,1.429,3.95,0,1.056,183.4,876.7484,0
"2022-09-28 15:00:00",9050,13.1,577.8,0.022,296.4,27.13,28.64,26.05,0.799,58.08,60.98,54.06,1.863,3.471,6.2,0.95,0.972,166.1,876.5557,0
"2022-09-28 15:10:00",9051,13.1,605.7,0.504,265.6,27.16,27.66,26.29,0.392,57.78,59.51,55.8,1.031,1.825,3.95,0,0.72,213.8,876.368,0
"2022-09-28 15:20:00",9052,13.09,680.1,0.338,195.7,27.6,28,27.14,0.254,57.31,59.65,55.19,1.193,2.395,6.2,0,1.186,171.3,875.9974,0
"2022-09-28 15:30:00",9053,13.09,692.8,0.184,214.9,27.84,28.17,27.62,0.119,56.59,57.71,55.67,0.397,2.795,6.2,0,1.24,229.6,876.0016,0
"2022-09-28 15:40:00",9054,13.09,637.5,0.278,189.3,27.65,28.17,27.11,0.232,57.14,59.72,55.09,0.869,3.049,6.2,0,1.149,215.8,875.9318,0
"2022-09-28 15:50:00",9055,13.09,607.3,0.216,220.9,27.39,27.83,26.97,0.202,57.72,59.24,56.14,0.693,2.687,4.7,0,1.173,202.7,875.8959,0
"2022-09-28 16:00:00",9056,13.09,590.7,0.374,247.2,27.34,28.1,26.84,0.311,57.65,59.65,55.32,1.035,2.077,5.45,0,1.401,183,875.7205,0
"2022-09-28 16:10:00",9057,13.02,328.5,0.016,210.5,27.89,28.2,27.59,0.13,56.59,57.61,55.32,0.393,2.696,4.7,0,0.979,230.2,875.6766,0
"2022-09-28 16:20:00",9058,13.01,232.9,0.027,194.9,27.4,27.89,27.11,0.157,57.63,58.83,56.45,0.538,1.038,3.2,0,0.877,296.7,875.6831,0
"2022-09-28 16:30:00",9059,12.95,206.2,0.028,159.1,27.04,27.28,26.77,0.1,58.94,60.13,58.19,0.501,1.053,2.45,0,0.761,237.8,875.6195,0
"2022-09-28 16:40:00",9060,12.96,295.8,0.083,168.2,27.17,27.55,26.84,0.171,59.19,60.57,57.44,0.619,1.968,3.95,0,0.648,222.8,875.4876,0
"2022-09-28 16:50:00",9061,12.94,295.1,0.147,127.8,27.38,27.97,27.05,0.224,58.88,59.79,56.93,0.586,1.673,3.95,0,0.78,197.9,875.3929,0
"2022-09-28 17:00:00",9062,12.91,229.5,0.028,133.5,27.05,27.86,26.64,0.256,59.49,60.57,56.96,0.687,2.34,4.7,0,0.97,142.7,875.574,0
"2022-09-28 17:10:00",9063,12.89,247.2,0.174,123.5,27.76,28.1,27.15,0.248,58.22,59.52,56.82,0.588,1.321,4.7,0,1.029,157.4,875.5666,0
"2022-09-28 17:20:00",9064,12.88,241.4,0.134,126.1,28.07,28.34,27.73,0.132,57.1,58.36,55.91,0.591,1.326,3.2,0,0.891,262.4,875.74,0
"2022-09-28 17:30:00",9065,12.88,235.1,0.042,138.3,27.12,27.8,26.74,0.345,60.21,61.83,58.05,1.113,2.372,3.95,0,0.693,253.1,875.5999,0
"2022-09-28 17:40:00",9066,12.86,192.9,0.035,129,26.8,27.12,26.5,0.129,60.63,61.53,59.45,0.435,2.286,3.95,0,0.669,271.7,875.6337,0
"2022-09-28 17:50:00",9067,12.8,89.4,0.024,53.35,26.4,27.05,25.14,0.558,61.07,63.57,58.77,0.891,2.513,7.7,0,1.594,342.4,875.9148,0
"2022-09-28 18:00:00",9068,12.79,15.5,0,5.572,24.82,25.28,24.36,0.248,61.84,63.3,58.7,0.9,2.953,6.2,0,1.072,15.8,876.1661,0
"2022-09-28 18:10:00",9069,12.78,18.22,0,2.887,22.69,24.49,20.3,1.425,70.22,81.7,61.19,6.421,3.169,5.45,0.95,1.135,330.9,876.2651,3.4
"2022-09-28 18:20:00",9070,12.77,6.791,0.066,4.728,19.2,20.47,18.78,0.423,88.1,91.4,81.6,2.224,3.819,5.45,1.7,0.57,313.4,876.566,5
"2022-09-28 18:30:00",9071,12.76,3.084,0.054,3.393,18.9,19.09,18.75,0.063,91.8,92.5,90.6,0.436,4.364,7.7,1.7,1.036,336.2,876.7411,0.6
"2022-09-28 18:40:00",9072,12.75,2.443,0.138,3.139,18.97,19.12,18.78,0.071,90.9,91.9,89.9,0.574,3.533,5.45,1.7,0.708,333.6,876.8287,0.1
"2022-09-28 18:50:00",9073,12.75,2.36,0.196,2.879,19.01,19.16,18.85,0.052,92.1,93.1,91.3,0.351,3.561,5.45,1.7,0.746,331.7,876.941,0
"2022-09-28 19:00:00",9074,12.74,2.69,0.074,3,18.93,19.09,18.78,0.045,92.7,93.4,91.9,0.329,2.878,5.45,0.95,0.979,331.9,877.1382,0
"2022-09-28 19:10:00",9075,12.74,2.058,0.028,2.514,19.11,19.36,18.85,0.114,92.6,93.7,91.3,0.553,2.644,4.7,0.95,0.728,332.9,877.0971,0
"2022-09-28 19:20:00",9076,12.73,1.92,0.081,2.059,19.36,19.5,19.23,0.048,92.6,94.1,91.2,0.948,1.705,3.95,0,0.952,327,877.3594,0
"2022-09-28 19:30:00",9077,12.72,1.83,0.043,1.796,19.47,19.6,19.33,0.054,93.2,94,92.5,0.376,1.076,1.7,0,0.509,327.5,877.5224,0
"2022-09-28 19:40:00",9078,12.72,1.912,0.278,2.249,19.7,19.98,19.36,0.148,93.6,94.3,92.5,0.4,1.22,2.45,0,0.548,0.194,877.5224,0
"2022-09-28 19:50:00",9079,12.71,1.921,0.226,2.514,19.99,20.15,19.77,0.083,92.6,93.6,92,0.394,1.211,2.45,0,0.534,17.66,877.6375,0
"2022-09-28 20:00:00",9080,12.71,1.979,0.133,2.514,20.1,20.25,19.94,0.058,92.9,93.3,92.3,0.164,0.666,2.45,0,0.685,323.9,877.8904,0
"2022-09-28 20:10:00",9081,12.71,1.921,0.078,2.514,20.18,20.45,19.91,0.124,92.5,93,91.6,0.352,1.941,2.45,0.95,0.416,298.7,877.9973,0
"2022-09-28 20:20:00",9082,12.7,2.078,0.228,2.514,20.58,20.86,20.32,0.108,91.3,92.7,89.8,0.774,2.376,6.95,0,1.606,138.2,878.4722,0
"2022-09-28 20:30:00",9083,12.7,2.779,0.279,2.514,21.02,21.34,20.62,0.185,87.1,91.7,81.7,3.034,3.245,7.7,0.95,1.341,182.9,878.8312,0
"2022-09-28 20:40:00",9084,12.7,3.05,0.001,2.259,21.04,21.27,20.66,0.138,83.3,85.6,80.8,1.228,3.145,6.95,0.95,1.11,132.4,879.1342,0
"2022-09-28 20:50:00",9085,12.69,2.168,0.001,1.036,20.2,20.79,19.7,0.256,87.9,90.4,85.2,1.015,2.961,7.7,0.95,1.054,116.4,879.4615,0.2
"2022-09-28 21:00:00",9086,12.69,2.738,0.033,1.078,19.56,19.84,19.4,0.075,91.8,92.5,90.1,0.584,1.418,3.95,0,0.843,167.9,879.7961,0.2
"2022-09-28 21:10:00",9087,12.69,1.921,0.067,1.079,19.6,19.74,19.46,0.054,92.3,92.9,91.6,0.283,1.603,3.2,0,0.647,176.6,879.9847,0
"2022-09-28 21:20:00",9088,12.69,1.551,0.054,0.805,19.67,19.81,19.53,0.045,91.5,92.2,91,0.308,1.425,3.95,0,0.737,174.1,880.2792,0.1
"2022-09-28 21:30:00",9089,12.68,1.921,0.016,1.078,19.33,19.81,19.06,0.164,92.6,93.3,91.5,0.457,2.675,4.7,0.95,0.776,165.2,880.4667,0.2
"2022-09-28 21:40:00",9090,12.68,2.308,0.027,1.254,18.96,19.19,18.72,0.119,93.6,94.9,92.4,0.688,2.621,3.95,0.95,0.621,192.2,880.4422,0.2
"2022-09-28 21:50:00",9091,12.68,2.689,0.06,1.796,18.73,18.89,18.58,0.058,95.2,95.8,94.4,0.307,1.449,3.95,0,0.91,235.2,880.4667,0.3
"2022-09-28 22:00:00",9092,12.68,2.508,0.09,1.796,18.76,18.92,18.61,0.046,95.7,96,95.4,0.133,0.714,2.45,0,0.734,200.4,880.3846,0.1
"2022-09-28 22:10:00",9093,12.66,2.341,0.108,1.796,18.83,19.02,18.61,0.08,95.9,96.4,95.1,0.276,0.652,1.7,0,0.631,232.6,880.4587,0
"2022-09-28 22:20:00",9094,12.67,2.633,0.126,1.842,18.74,18.89,18.54,0.061,96.6,97.3,96,0.283,2.298,3.95,0.95,0.716,256.5,880.4667,0.3
"2022-09-28 22:30:00",9095,12.66,2.687,0.029,2.062,18.52,18.82,18.31,0.105,97.2,97.8,96.2,0.288,3.439,5.45,1.7,0.626,310.8,880.3434,0.2
"2022-09-28 22:40:00",9096,12.66,2.688,0.045,1.855,18.31,18.48,18.14,0.047,97.7,98,97.3,0.119,3.473,5.45,1.7,0.708,0.194,880.1396,0
"2022-09-28 22:50:00",9097,12.66,2.268,0.085,1.796,18.34,18.48,18.2,0.049,97.4,97.9,97,0.193,3.175,5.45,1.7,0.755,306,880.1559,0
"2022-09-28 23:00:00",9098,12.66,1.948,0.197,1.796,18.42,18.61,18.27,0.064,96.8,97.4,95.9,0.377,3.179,5.45,0.95,0.709,308.4,880.1396,0
"2022-09-28 23:10:00",9099,12.65,1.922,0.212,1.796,18.57,18.68,18.41,0.044,96.1,96.4,95.8,0.119,2.456,3.95,0.95,0.634,285.2,880.1396,0
"2022-09-28 23:20:00",9100,12.64,1.921,0.218,1.796,18.58,18.68,18.44,0.042,96.1,96.4,95.8,0.096,2.354,4.7,0.95,0.596,290.8,880.1232,0
"2022-09-28 23:30:00",9101,12.64,1.984,0.176,1.796,18.57,18.72,18.44,0.047,96.1,96.5,95.8,0.206,2.029,3.95,0,0.732,241.4,880.1396,0
"2022-09-28 23:40:00",9102,12.64,1.959,0.187,1.796,18.67,18.78,18.48,0.047,96.2,96.5,95.9,0.136,0.783,2.45,0,0.827,257.8,880.1393,0
"2022-09-28 23:50:00",9103,12.63,1.926,0.155,1.796,18.69,18.85,18.58,0.048,96.1,96.5,95.8,0.151,0.908,2.45,0,0.687,200,879.9102,0
"2022-09-29 00:00:00",9104,12.63,1.951,0.171,1.796,18.64,18.78,18.41,0.088,96.5,97.3,96,0.363,1.274,2.45,0,0.605,125.1,879.8532,0
"2022-09-29 00:10:00",9105,12.63,1.996,0.208,1.796,18.48,18.61,18.37,0.047,97.6,98,97.1,0.218,1.108,2.45,0,0.573,72.78,879.8945,0
"2022-09-29 00:20:00",9106,12.63,2.224,0.1,1.796,18.32,18.48,18.17,0.054,98.3,98.7,97.8,0.21,1.393,2.45,0,0.52,148.5,879.9021,0
"2022-09-29 00:30:00",9107,12.62,2.042,0.172,1.796,18.34,18.48,18.2,0.048,98.6,98.8,98.3,0.083,0.626,1.7,0,0.651,116,879.8124,0
"2022-09-29 00:40:00",9108,12.61,2.013,0.249,1.796,18.42,18.54,18.2,0.047,98.6,98.8,98.3,0.102,0.255,1.7,0,0.48,78.71,879.8287,0
"2022-09-29 00:50:00",9109,12.61,2.384,0.142,1.796,18.48,18.61,18.34,0.043,98.5,98.7,98.3,0.068,0.07,1.7,0,0.284,297.8,879.8124,0
"2022-09-29 01:00:00",9110,12.61,2.048,0.251,1.796,18.49,18.61,18.37,0.045,98.5,98.7,98.3,0.092,0.326,1.7,0,0.543,347.8,879.796,0
"2022-09-29 01:10:00",9111,12.6,2.208,0.183,1.796,18.48,18.58,18.34,0.043,98.5,98.7,98.3,0.089,0.355,1.7,0,0.538,339.4,879.6322,0
"2022-09-29 01:20:00",9112,12.6,1.927,0.319,1.796,18.38,18.51,18.24,0.055,98.8,99.2,98.5,0.139,1.337,2.45,0,0.566,343.3,879.575,0
"2022-09-29 01:30:00",9113,12.59,2.183,0.23,1.796,18.34,18.44,18.24,0.041,99.1,99.2,98.9,0.061,0.767,2.45,0,0.74,336.3,879.5016,0
"2022-09-29 01:40:00",9114,12.59,2.068,0.242,1.796,18.38,18.51,18.2,0.062,99.2,99.4,98.9,0.099,0.407,1.7,0,0.603,332,879.4608,0
"2022-09-29 01:50:00",9115,12.59,1.927,0.172,1.796,18.46,18.65,18.31,0.063,98.9,99.1,98.6,0.101,0.04,1.7,0,0.207,96.2,879.4848,0
"2022-09-29 02:00:00",9116,12.59,1.921,0.359,1.796,18.62,18.75,18.48,0.05,98.4,98.7,98,0.188,0.109,1.7,0,0.326,92.3,879.2562,0
"2022-09-29 02:10:00",9117,12.58,1.921,0.262,1.795,18.67,18.78,18.51,0.043,97.8,98.4,97.5,0.179,0.076,1.7,0,0.299,93.3,879.1581,0
"2022-09-29 02:20:00",9118,12.58,1.921,0.109,1.245,18.65,18.82,18.54,0.04,97.3,97.6,97,0.15,0,0,0,0,14.47,879.1581,0
"2022-09-29 02:30:00",9119,12.58,1.921,0.336,1.738,18.6,18.72,18.48,0.044,97.2,97.4,96.8,0.091,0.679,1.7,0,0.656,344,879.1418,0
"2022-09-29 02:40:00",9120,12.57,1.923,0.298,1.795,18.56,18.72,18.37,0.056,97.2,97.4,97.1,0.072,0.676,1.7,0,0.631,311.5,878.9288,0
"2022-09-29 02:50:00",9121,12.58,1.93,0.265,1.642,18.48,18.72,18.31,0.068,97.4,97.7,97.1,0.141,0.592,2.45,0,0.697,15.44,878.9452,0
"2022-09-29 03:00:00",9122,12.56,1.938,0.197,1.697,18.34,18.58,18.1,0.113,97.7,98.2,97.4,0.178,1.08,2.45,0,0.815,326.7,878.8803,0
"2022-09-29 03:10:00",9123,12.56,1.921,0.121,1.601,18.18,18.34,18.03,0.056,98,98.3,97.8,0.088,0.951,1.7,0,0.542,259,878.9863,0
"2022-09-29 03:20:00",9124,12.56,1.922,0.172,1.088,18.12,18.31,17.97,0.044,97.5,98.1,96.9,0.268,2.033,3.2,0,0.538,295.2,878.8798,0
"2022-09-29 03:30:00",9125,12.55,1.919,0.186,1.078,18.03,18.2,17.9,0.055,97,97.2,96.7,0.109,1.736,3.95,0,0.686,335.9,878.8311,0
"2022-09-29 03:40:00",9126,12.55,1.73,0.17,1.078,17.88,18.03,17.73,0.058,97.5,97.8,97.1,0.174,1.369,2.45,0,0.448,343.9,878.7901,0
"2022-09-29 03:50:00",9127,12.55,1.789,0.134,1.078,17.97,18.14,17.8,0.068,97.1,97.5,96.8,0.126,0.231,1.7,0,0.475,304.6,878.7326,0
"2022-09-29 04:00:00",9128,12.55,1.676,0.183,1.042,17.89,18.07,17.69,0.053,97.3,97.6,97.1,0.084,0.343,2.45,0,0.65,153.8,878.7577,0
"2022-09-29 04:10:00",9129,12.54,1.514,0.35,1.078,17.92,18.1,17.8,0.052,97.6,98,97.2,0.189,1.433,3.2,0,0.669,190,878.79,0
"2022-09-29 04:20:00",9130,12.54,1.917,0.327,1.145,17.85,17.97,17.69,0.049,98.2,98.5,97.8,0.125,1.645,3.2,0,0.721,154.4,878.7084,0
"2022-09-29 04:30:00",9131,12.53,2.315,0.213,1.718,17.74,17.93,17.56,0.081,98.5,98.9,98.2,0.141,1.936,3.95,0,0.524,216.9,878.9621,0
"2022-09-29 04:40:00",9132,12.53,2.177,0.043,1.078,17.49,17.69,17.35,0.072,98.8,99,98.3,0.115,1.502,2.45,0,0.497,280.9,878.9863,0
"2022-09-29 04:50:00",9133,12.53,1.921,0.041,0.996,17.38,17.52,17.18,0.06,98.9,99.1,98.6,0.083,0.199,1.7,0,0.45,294.8,879.0705,0
"2022-09-29 05:00:00",9134,12.52,1.921,0.153,1.078,17.08,17.35,16.81,0.128,98.8,99.1,98.4,0.123,1.101,2.45,0,0.589,7.5,879.119,0
"2022-09-29 05:10:00",9135,12.52,1.921,0.052,1.078,16.88,17.01,16.74,0.055,98.8,99.1,98.6,0.094,0.428,2.45,0,0.612,336.7,879.1586,0
"2022-09-29 05:20:00",9136,12.52,1.685,0.237,1.078,16.78,16.91,16.64,0.045,98.8,99.1,98.6,0.076,0.588,1.7,0,0.642,316.3,879.1894,0
"2022-09-29 05:30:00",9137,12.51,1.822,0.235,1.078,16.81,16.98,16.67,0.049,98.8,99.1,98.6,0.085,0.013,1.7,0,0.137,341.1,879.227,0
"2022-09-29 05:40:00",9138,12.5,1.278,0.3,1.078,16.82,16.95,16.71,0.049,98.7,98.9,98.4,0.082,0.718,1.7,0,0.593,311.7,879.3151,0
"2022-09-29 05:50:00",9139,12.5,1.765,0.326,1.078,16.88,17.05,16.58,0.098,98.3,98.7,98,0.202,0.464,2.45,0,0.707,333,879.3675,0
"2022-09-29 06:00:00",9140,12.5,1.921,0.22,1.078,16.51,16.78,16.34,0.092,98.4,98.7,97.9,0.2,1.302,2.45,0,0.38,337.7,879.4858,0
"2022-09-29 06:10:00",9141,12.5,1.92,0.318,1.127,16.45,16.61,16.3,0.052,98.6,99,98.4,0.146,1.359,2.45,0.95,0.386,0.411,879.5573,0
"2022-09-29 06:20:00",9142,12.49,2.494,0.224,2.137,16.46,16.71,16.27,0.089,98.9,99.5,98.5,0.274,1.115,1.7,0,0.424,339.8,879.6387,0
"2022-09-29 06:30:00",9143,12.48,6.116,0.318,5.228,16.59,16.78,16.41,0.083,99,99.4,98.7,0.14,1.443,2.45,0,0.38,334.9,879.8411,0
"2022-09-29 06:40:00",9144,12.48,14.31,0.34,11.45,16.5,16.64,16.4,0.042,99.3,99.5,99,0.07,1.369,2.45,0,0.391,346.1,879.8645,0
"2022-09-29 06:50:00",9145,12.48,34.71,0.359,20.44,16.42,16.58,16.27,0.065,99.3,99.6,99,0.085,1.103,2.45,0,0.471,328.1,879.9601,0
"2022-09-29 07:00:00",9146,12.56,79.47,0.394,29.76,16.51,16.71,16.3,0.075,99.1,99.5,98.7,0.186,1.288,2.45,0,0.391,341.8,880.1713,0
"2022-09-29 07:10:00",9147,12.73,130,0.395,37.39,16.56,16.75,16.44,0.049,98.6,98.9,98.3,0.127,1.392,2.45,0,0.384,3.533,880.2878,0
"2022-09-29 07:20:00",9148,13.05,152.1,0.42,43.65,16.94,17.19,16.61,0.145,98.2,98.7,97.5,0.262,1.025,1.7,0,0.57,337.6,880.3546,0
"2022-09-29 07:30:00",9149,13.2,170.5,0.446,48.59,17.29,17.46,17.05,0.091,96.7,97.7,95.2,0.691,1.304,2.45,0,0.468,330.2,880.3302,0
"2022-09-29 07:40:00",9150,13.32,207.3,1.065,54.37,17.69,18.07,17.19,0.217,94.1,95.2,92.8,0.582,1.414,2.45,0,0.399,22.7,880.3171,0
"2022-09-29 07:50:00",9151,13.4,252.2,1.119,57.67,18.22,18.72,17.9,0.172,91.3,93.1,89.6,1.235,0.915,2.45,0,0.597,6.387,880.2998,0
"2022-09-29 08:00:00",9152,13.39,283.4,1.201,60.25,18.96,19.33,18.58,0.16,89.3,90.2,88.2,0.383,0.06,1.7,0,0.27,337.5,880.4595,0
"2022-09-29 08:10:00",9153,13.36,332.5,1.19,62.51,19.94,20.9,19.19,0.568,86.3,88.5,80.2,2.791,0,0,0,0,59.76,880.3685,0
"2022-09-29 08:20:00",9154,13.34,387.3,1.007,64.25,20.68,21.13,20.45,0.163,82.8,84.9,80.3,1.23,0.055,1.7,0,0.253,330.1,880.3035,0
"2022-09-29 08:30:00",9155,13.32,428.7,0.489,67.44,20.45,20.93,19.98,0.236,82.3,84.4,79.09,1.531,1.056,3.2,0,0.906,290.1,880.3282,0
"2022-09-29 08:40:00",9156,13.09,413.8,0.471,78.83,20.57,20.79,20.15,0.13,82.1,83.6,80.1,0.707,1.273,2.45,0,0.661,294.6,880.4425,0
"2022-09-29 08:50:00",9157,13.17,476.2,0.464,90.1,20.49,20.73,20.18,0.116,79.94,82.5,76.88,1.271,1.743,3.2,0,0.639,304.2,880.4506,0
"2022-09-29 09:00:00",9158,13.11,465,0.399,90.6,20.77,21.17,20.28,0.227,78.07,80,76.54,0.853,1.472,3.2,0,0.593,165.4,880.467,0
"2022-09-29 09:10:00",9159,13.14,378.4,0.245,112.3,21.05,21.3,20.69,0.14,76.52,78.38,74.15,1.052,1.767,3.2,0,0.652,184.4,880.5076,0
"2022-09-29 09:20:00",9160,13.17,581.5,0.837,116.1,21.21,21.75,20.69,0.309,77.2,79.26,75.17,1.013,1.921,4.7,0,0.974,144.9,880.5189,0
"2022-09-29 09:30:00",9161,13.27,725.2,1.015,151.2,21.66,22.05,21.34,0.159,77.55,79.6,75.72,0.832,1.985,4.7,0,0.98,166.1,880.476,0
"2022-09-29 09:40:00",9162,13.26,793.3,0.621,196.3,22.33,22.77,21.75,0.259,74.86,77.42,72.79,1.153,1.992,3.2,0,0.699,251,880.4719,0
"2022-09-29 09:50:00",9163,13.21,747.5,0.789,232.7,22.24,22.8,21.57,0.324,75.94,79.56,73.84,1.335,1.487,3.2,0,0.9,199.4,880.3456,0
"2022-09-29 10:00:00",9164,13.2,636.7,0.47,234.5,22.01,22.53,21,0.411,77.98,79.98,76.16,0.99,2.29,3.95,0.95,0.793,292.6,880.2966,0
"2022-09-29 10:10:00",9165,13.16,343.2,0.025,175.7,20.93,21.34,20.65,0.174,80,80.9,78.54,0.45,2.323,3.95,0,0.674,189.6,880.2695,0
"2022-09-29 10:20:00",9166,13.24,794.5,1.415,131.5,21.6,22.73,20.72,0.58,76.68,79.87,71.52,2.216,1.435,3.95,0,0.991,202.5,880.2633,0
"2022-09-29 10:30:00",9167,13.16,773.6,0.857,157.7,22.82,23.31,22.49,0.227,72.75,75.37,70.74,0.792,1.581,4.7,0,0.998,147.6,880.2321,0
"2022-09-29 10:40:00",9168,13.22,891,0.513,140.4,23.03,23.62,22.6,0.225,71.09,73.26,69.41,0.849,2.091,3.95,0,0.823,115.4,880.2335,0
"2022-09-29 10:50:00",9169,13.07,765.5,0.893,116.9,23.42,23.86,22.77,0.316,67.81,69.92,65.94,0.839,0.944,3.2,0,0.906,28.5,880.0499,0
"2022-09-29 11:00:00",9170,13.1,918,0.503,167.7,23.35,23.79,22.6,0.306,70.94,73.47,68.87,1.17,1.873,3.95,0,1.059,266.6,879.9142,0
"2022-09-29 11:10:00",9171,13.2,931,0.505,125.5,23.45,23.92,22.56,0.316,70.91,72.79,68.8,0.729,1.625,5.45,0,1.044,164.2,879.7413,0
"2022-09-29 11:20:00",9172,13.12,690.1,0.167,166.3,23.22,24.09,22.53,0.551,70.75,73.53,67.57,1.472,2.728,4.7,0,0.829,281.7,879.6253,0
"2022-09-29 11:30:00",9173,13.15,822,0.561,183.7,23.58,23.99,22.7,0.341,69.19,72.51,66,1.814,1.816,4.7,0,0.801,195.5,879.4081,0
"2022-09-29 11:40:00",9174,13.11,670.2,0.411,157.9,23.23,23.85,22.59,0.341,70.27,72.17,68.01,0.985,2.252,5.45,0,1.109,166.1,879.3546,0
"2022-09-29 11:50:00",9175,13.19,992,1.16,133.2,23.91,24.57,23.07,0.364,67.06,70.8,64.37,1.814,1.782,4.7,0,1.201,183.8,879.0912,0
"2022-09-29 12:00:00",9176,13.18,1002,0.746,140.3,24.08,24.61,23.55,0.224,66.9,70.46,65.08,1.22,1.949,4.7,0,1.289,208.3,879.0056,0
"2022-09-29 12:10:00",9177,13.18,1017,0.12,143.7,23.51,23.92,23.2,0.158,67.58,69.91,64.84,1.018,3.294,6.2,0.95,1.071,199.9,878.7434,0
"2022-09-29 12:20:00",9178,13.18,1014,1.015,132,24.54,25.38,23.47,0.613,62.61,66.85,60.14,1.725,1.931,4.7,0,1.278,173.1,878.5803,0
"2022-09-29 12:30:00",9179,13.17,1005,0.292,118.6,24.71,25.25,24.05,0.28,61.53,64.7,59.32,1.174,2.133,4.7,0,1.022,279.6,878.4732,0
"2022-09-29 12:40:00",9180,12.99,700.8,0.463,138.7,24.28,24.7,23.78,0.234,62.89,64.84,61.6,0.733,1.093,3.95,0,0.853,261.6,878.3514,0
"2022-09-29 12:50:00",9181,13.17,960,0.357,136.6,24.38,24.7,24.05,0.149,64.32,66.85,62.28,1.143,2.583,4.7,0.95,0.809,177.5,878.1274,0
"2022-09-29 13:00:00",9182,13.16,970,0.523,128.9,24.9,25.45,24.43,0.246,62.42,64.5,60.17,1.089,2.124,4.7,0,1.053,344.2,877.8928,0
"2022-09-29 13:10:00",9183,13.16,970,0.444,129.4,24.97,25.31,24.53,0.185,62.22,65.18,60.27,1.254,1.82,3.95,0,0.903,247.3,877.6358,0
"2022-09-29 13:20:00",9184,13.16,961,0.522,137.4,24.97,25.28,24.7,0.135,61.38,63.92,59.45,1.078,2.145,4.7,0,1.25,299.5,877.4334,0
"2022-09-29 13:30:00",9185,13.16,944,0.686,152.6,25.63,26.78,24.73,0.629,60.01,62.79,55.84,2.07,1.391,3.95,0,0.911,145.8,877.3743,0
"2022-09-29 13:40:00",9186,13.15,922,0.484,158.1,26.24,26.85,25.69,0.309,57.36,59.79,55.16,1.093,1.841,4.7,0,1.073,290.5,877.2033,0
"2022-09-29 13:50:00",9187,13.14,903,0.269,169.2,26.16,26.51,25.68,0.173,58.14,60.27,55.16,0.993,2.52,4.7,0,0.818,253.9,877.0317,0
"2022-09-29 14:00:00",9188,13.14,898,0.101,167.5,25.49,25.86,25.17,0.134,59.29,61.05,57.85,0.741,2.841,4.7,0,0.846,215.8,876.802,0
"2022-09-29 14:10:00",9189,13.14,858,0.184,172.1,26.15,26.5,25.65,0.16,57.45,60.57,55.94,1.001,3.004,6.2,0.95,1.039,129.7,876.7336,0
"2022-09-29 14:20:00",9190,13.14,836,0.281,175.1,26.06,26.6,25.68,0.242,57.87,60.27,55.63,0.989,2.844,6.2,0,0.935,254,876.428,0
"2022-09-29 14:30:00",9191,13.13,817,0.138,172.3,25.52,26.09,25.31,0.15,58.91,60.81,57.13,0.793,3.547,5.45,0.95,0.939,258.3,876.2667,0
"2022-09-29 14:40:00",9192,13.13,783.1,0.198,175.6,25.53,25.99,25.24,0.19,59.27,60.71,57.54,0.625,2.901,5.45,0,1.151,221.7,876.1805,0
