"TOA5","ESOLMET-CR1000","CR1000","23644","CR1000.Std.16","CPU:2021-05-21-ESOLMET-CR1000.CR1","25840","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"TS","RN","Volts","W/m2","W/m2","W/m2","°C","°C","°C","°C","%","%","%","%","m/s","m/s","m/s","m/s","grados","mbar","mm"
"","","Min","Avg","Avg","Avg","Avg","Max","Min","Std","Avg","Max","Min","Std","Avg","Max","Min","Std","Smp","Avg","Tot"
"2022-03-08 11:10:00",41904,13.17,868,903,91,26.76,27.15,26.5,0.142,35.95,36.93,34.92,0.448,1.962,4.7,0,0.966,217.6,876.144,0
"2022-03-08 11:20:00",41905,13.16,891,913,90.2,26.71,27.18,26.29,0.201,35.88,37.23,35.02,0.474,1.179,3.2,0,0.688,190.6,876.1682,0
"2022-03-08 11:30:00",41906,13.15,918,926,89.8,27.61,27.86,27.08,0.156,33.69,35.87,32.81,0.745,1.756,4.7,0,1.148,175.8,875.8961,0
"2022-03-08 11:40:00",41907,13.15,929,927,89.1,27.66,28.07,27.35,0.156,33.62,34.88,32.87,0.469,0.79,3.2,0,0.843,211.9,875.7421,0
"2022-03-08 11:50:00",41908,13.14,951,937,89.5,28.26,29.09,27.56,0.449,32.72,34.27,30.8,0.88,1.911,5.45,0,0.971,161.9,875.7742,0
"2022-03-08 12:00:00",41909,13.14,968,939,90.2,28.42,29.02,27.96,0.292,32,32.84,30.86,0.479,2.92,5.45,0,1.058,187.9,875.5402,0
"2022-03-08 12:10:00",41910,13.14,968,936,89.6,28.02,28.37,27.59,0.188,32.56,33.56,31.85,0.411,1.601,3.95,0,0.902,8.9,875.2105,0
"2022-03-08 12:20:00",41911,13.13,973,939,88.2,28.99,29.39,28.2,0.273,31.14,32.43,29.77,0.549,1.522,7.7,0,1.417,206.2,875.1553,0
"2022-03-08 12:30:00",41912,13.13,991,947,88.4,28.68,29.15,28.3,0.208,30.94,31.61,30.11,0.321,2.876,6.95,0,1.377,107.3,874.8349,0
"2022-03-08 12:40:00",41913,13.13,994,955,86.5,28.44,29.02,27.93,0.282,30.88,31.92,30.11,0.42,1.823,5.45,0,1.264,187.1,874.8579,0
"2022-03-08 12:50:00",41914,13.12,995,961,83.6,29.07,29.32,28.74,0.109,29.24,30.35,27.8,0.586,1.924,5.45,0,1.046,61.19,874.5982,0
"2022-03-08 13:00:00",41915,13.12,995,964,82.3,29.94,30.35,29.29,0.277,27.57,28.17,26.95,0.279,1.763,5.45,0,1.23,67.14,874.4109,0
"2022-03-08 13:10:00",41916,13.12,994,964,81.5,30.18,31.03,29.56,0.324,26.58,28.21,24.25,0.893,1.978,6.2,0,1.407,139.6,874.093,0
"2022-03-08 13:20:00",41917,13.1,983,955,82.7,30.19,31.33,29.15,0.729,23.87,25.17,22.14,0.748,2.358,6.95,0,1.283,215.6,873.9686,0
"2022-03-08 13:30:00",41918,13.1,965,939,84.7,30.24,30.82,29.6,0.285,24.49,25.21,23.74,0.298,2.545,6.95,0,1.823,205.2,873.7136,0
"2022-03-08 13:40:00",41919,13.1,974,957,83.6,29.98,30.45,29.49,0.258,24.82,25.65,24.22,0.362,2.458,6.2,0,1.125,165.3,873.421,0
"2022-03-08 13:50:00",41920,13.1,962,954,81.1,30.78,31.33,30.31,0.265,24,25,22.89,0.519,3.178,7.7,0,1.288,124.8,873.3223,0
"2022-03-08 14:00:00",41921,13.1,939,933,83.5,30.92,31.4,30.48,0.222,23.15,24.02,22.24,0.347,2.215,5.45,0,1.184,80.3,873.1177,0
"2022-03-08 14:10:00",41922,13.1,944,941,89.2,30.95,31.27,30.65,0.133,22.98,24.05,22.11,0.419,4.382,8.45,0,1.827,219.6,872.7668,0
"2022-03-08 14:20:00",41923,13.09,929,949,84.2,31.06,31.64,30.38,0.337,22.71,23.54,21.63,0.449,2.998,8.45,0,1.338,176.5,872.7525,0
"2022-03-08 14:30:00",41924,13.09,915,947,84.5,31.26,31.67,30.92,0.171,22.74,23.78,20.51,0.542,3.83,7.7,0.95,1.515,183.5,872.423,0
"2022-03-08 14:40:00",41925,13.09,901,950,83,31.25,31.67,30.55,0.19,20.12,20.95,19.01,0.347,4.346,8.45,0.95,1.273,236.9,872.153,0
"2022-03-08 14:50:00",41926,13.08,862,908,92.9,30.95,31.44,30.35,0.294,21.71,22.86,20.27,0.718,3.874,9.2,0.95,1.842,119.5,872.0392,0
"2022-03-08 15:00:00",41927,13.08,839,883,108.7,31.51,31.91,30.96,0.203,21.86,22.72,20.61,0.426,3.31,7.7,0,1.476,154.3,871.9724,0
"2022-03-08 15:10:00",41928,13.08,787.2,827,108.6,31.54,31.98,31.2,0.186,21.39,22.35,19.79,0.575,5.514,14.45,0,2.433,175.9,871.8748,0
"2022-03-08 15:20:00",41929,13.08,753.3,824,104.6,30.73,31.37,30.21,0.361,22.18,23.27,21.05,0.544,5.533,10.7,0.95,1.901,109.1,871.4103,0
"2022-03-08 15:30:00",41930,13.08,736.9,827,106.9,31.51,32.08,30.86,0.346,21.97,22.89,21.29,0.298,4.074,7.7,0.95,1.345,187.4,871.4342,0
"2022-03-08 15:40:00",41931,13.08,743,830,120.7,31.99,32.29,31.54,0.197,21.29,22.04,19.76,0.415,3.706,8.45,0,1.55,151.3,871.3434,0
"2022-03-08 15:50:00",41932,13.04,637.4,739.1,104.7,31.74,32.12,31.5,0.13,20.34,21.26,19.04,0.536,4.935,8.45,0.95,1.635,150,871.1233,0
"2022-03-08 16:00:00",41933,13.07,653.9,840,93.5,31.54,31.84,31.33,0.117,19.06,19.79,18.43,0.277,4.904,9.2,1.7,1.284,163.4,871.2612,0
"2022-03-08 16:10:00",41934,13.07,605,827,82.2,31.82,32.12,31.3,0.22,19.11,19.62,18.5,0.188,3.742,6.95,0.95,1.306,145.7,871.165,0
"2022-03-08 16:20:00",41935,13.07,565.2,815,75.51,31.74,32.08,31.44,0.161,19.11,19.72,18.12,0.242,4.28,7.7,0.95,1.607,168.9,871.123,0
"2022-03-08 16:30:00",41936,13.07,532,808,74.26,31.86,32.19,31.47,0.15,18.81,19.69,18.12,0.293,3.645,8.45,0,1.543,166.8,871.069,0
"2022-03-08 16:40:00",41937,13.07,494.6,799.5,69.58,31.92,32.22,31.64,0.123,19.07,19.76,18.46,0.267,4.581,9.2,0,1.717,167.9,870.9532,0
"2022-03-08 16:50:00",41938,13.07,452.5,780.8,64.81,31.57,31.74,31.37,0.075,19.12,19.79,18.46,0.293,4.338,7.7,0,1.437,153.1,870.8067,0
"2022-03-08 17:00:00",41939,13.04,409.6,760.8,60.95,31.83,32.22,31.54,0.152,18.73,19.32,17.99,0.313,3.09,6.2,0,1.123,172.5,870.8944,0
"2022-03-08 17:10:00",41940,12.99,367.6,738.8,57.6,31.93,32.32,31.4,0.186,18.14,19.38,17.24,0.531,3.809,6.2,0.95,0.958,206.1,870.9951,0
"2022-03-08 17:20:00",41941,12.94,324.8,712.9,54.07,31.84,32.19,31.37,0.188,17.77,18.33,17.17,0.247,3.182,6.2,0,1.129,160.3,871.0004,0
"2022-03-08 17:30:00",41942,12.9,277.6,671.2,50.65,32.28,32.63,31.78,0.201,18.06,18.63,17.37,0.267,2.343,6.2,0,1.231,143.6,870.7913,0
"2022-03-08 17:40:00",41943,12.87,236,630.4,46.96,32.06,32.46,31.5,0.258,18.46,19.08,17.71,0.231,4.08,7.7,0.95,1.517,172.4,870.7455,0
"2022-03-08 17:50:00",41944,12.86,195.2,583.5,43.21,31.35,31.64,31.1,0.112,18.81,19.25,18.46,0.148,4.272,6.95,0.95,1.13,183.4,871.003,0
"2022-03-08 18:00:00",41945,12.85,141.2,465.4,37.82,31.46,31.67,31.23,0.094,18.86,19.52,18.06,0.244,3.192,5.45,0,1.236,164.2,871.051,0
"2022-03-08 18:10:00",41946,12.84,110.9,435.1,32.32,31.1,31.4,30.96,0.079,19.68,20.24,18.77,0.36,3.334,5.45,0,0.941,159.6,871.0199,0
"2022-03-08 18:20:00",41947,12.83,69.84,307.3,25.39,30.87,31.2,30.59,0.132,18.64,19.62,17.95,0.335,3.365,6.2,0.95,1.056,162.3,871.1714,0
"2022-03-08 18:30:00",41948,12.83,37.08,195,16.32,30.41,30.65,30.18,0.099,19.53,20.24,18.77,0.289,2.413,3.95,0,0.601,144.4,871.1174,0
"2022-03-08 18:40:00",41949,12.82,11.3,0.915,8.46,29.88,30.28,29.46,0.204,20.51,21.12,19.79,0.308,1.732,3.2,0,0.657,168.4,871.1851,0
"2022-03-08 18:50:00",41950,12.82,2.15,0.01,1.17,29.38,29.6,29.23,0.066,20.92,21.33,20.51,0.154,2.273,3.95,0.95,0.5,170.5,871.2618,0
"2022-03-08 19:00:00",41951,12.81,0,0.012,0,29.32,29.5,29.16,0.053,21.22,21.77,20.58,0.244,2.195,3.95,0.95,0.622,173.7,871.1982,0
"2022-03-08 19:10:00",41952,12.81,0,0.016,0,29.28,29.47,29.09,0.07,21.48,21.97,20.99,0.196,2.389,3.95,0.95,0.522,183.4,871.3072,0
"2022-03-08 19:20:00",41953,12.81,0,0.057,0,29.09,29.26,28.89,0.076,21.67,22.38,20.85,0.249,3.108,6.2,0.95,0.868,235.3,871.5191,0
"2022-03-08 19:30:00",41954,12.79,0,0.027,0,28.97,29.13,28.82,0.05,21.17,21.5,20.85,0.114,3.451,6.2,1.7,0.728,215.1,871.7723,0
"2022-03-08 19:40:00",41955,12.79,0,0.014,0,28.79,29.03,28.59,0.085,21.13,21.36,20.82,0.089,3.169,5.45,0.95,0.8,247.5,871.987,0
"2022-03-08 19:50:00",41956,12.79,0,0.011,0,28.6,28.76,28.45,0.051,21.3,21.6,21.09,0.086,2.751,4.7,0.95,0.754,231.6,872.1072,0
"2022-03-08 20:00:00",41957,12.79,0,0.001,0,28.11,28.59,27.53,0.291,22.17,22.93,21.4,0.387,2.035,4.7,0,0.678,302.6,872.2966,0
"2022-03-08 20:10:00",41958,12.78,0,0.007,0,27.58,27.74,27.43,0.05,22.58,23.03,22.28,0.132,2.609,3.95,0.95,0.573,282.8,872.0417,0
"2022-03-08 20:20:00",41959,12.79,0,0.007,0,27.32,27.84,26.72,0.317,23.19,24.57,22.62,0.409,2.315,3.95,0.95,0.524,329,872.5268,0
"2022-03-08 20:30:00",41960,12.78,0,0.001,0,26.08,26.85,25.53,0.319,25.15,26.48,23.58,0.58,2.826,3.95,1.7,0.544,311.8,872.7282,0
"2022-03-08 20:40:00",41961,12.77,0,0.003,0,25.59,25.97,25.08,0.234,26.2,27.33,24.88,0.573,3.413,4.7,2.45,0.422,327.3,872.7927,0
"2022-03-08 20:50:00",41962,12.77,0,0,0,24.74,25.19,24.33,0.17,28.02,28.76,27.23,0.361,3.588,4.7,1.7,0.519,323.9,872.5753,0
"2022-03-08 21:00:00",41963,12.77,0,0.001,0,24.42,24.71,24.23,0.108,28.82,29.13,28.38,0.168,2.147,3.95,0,1.177,168.8,873.223,0
"2022-03-08 21:10:00",41964,12.76,0,0.047,0,24.74,24.95,24.51,0.104,28.73,29.48,28.25,0.244,1.378,2.45,0,0.501,341.4,873.1198,0
"2022-03-08 21:20:00",41965,12.76,0,0.023,0,24.46,24.74,24.16,0.114,29.73,30.36,29.24,0.243,1.784,2.45,0.95,0.439,342.7,873.2578,0
"2022-03-08 21:30:00",41966,12.76,0,0.007,0,24.22,24.51,23.99,0.122,30.15,30.94,29.65,0.317,1.585,2.45,0,0.429,354.4,873.6143,0
"2022-03-08 21:40:00",41967,12.75,0,0.209,0,25.18,25.8,24.4,0.418,28.76,29.78,27.84,0.533,0.526,1.7,0,0.578,0.194,873.5069,0
"2022-03-08 21:50:00",41968,12.75,0,0.005,0,24.9,25.46,24.44,0.286,29.74,30.7,28.79,0.461,0.544,1.7,0,0.639,348.5,873.8541,0
"2022-03-08 22:00:00",41969,12.74,0,0.001,0,24.12,24.61,23.86,0.207,31.52,32.1,30.6,0.375,0.791,2.45,0,0.662,40.79,873.7657,0
"2022-03-08 22:10:00",41970,12.74,0,0.064,0,24.12,24.3,23.89,0.076,31.6,32.17,31.18,0.168,0.419,1.7,0,0.553,134.8,873.8162,0
"2022-03-08 22:20:00",41971,12.74,0,0.007,0,23.72,24.2,23.45,0.193,32.86,33.67,31.76,0.429,0.152,1.7,0,0.4,190.5,873.9892,0
"2022-03-08 22:30:00",41972,12.73,0,0.14,0,23.98,24.13,23.69,0.093,32.14,32.95,31.86,0.166,1.1,3.2,0,0.72,218.8,874.0961,0
"2022-03-08 22:40:00",41973,12.73,0,0.061,0,24.09,24.24,23.93,0.059,32.1,32.41,31.79,0.111,0.552,1.7,0,0.586,220.7,873.9238,0
"2022-03-08 22:50:00",41974,12.73,0,0.005,0,23.86,24.17,23.45,0.191,32.91,34.04,32.1,0.48,0.241,1.7,0,0.471,345.7,874.0621,0
"2022-03-08 23:00:00",41975,12.72,0,0.093,0,23.34,23.72,22.74,0.208,34.37,36.8,33.36,1.004,1.402,2.45,0,0.414,354.4,873.9323,0
"2022-03-08 23:10:00",41976,12.71,0,0.003,0,22.21,22.77,21.58,0.3,36.87,38.98,35.64,0.873,2.51,3.2,1.7,0.433,346.2,874.08,0
"2022-03-08 23:20:00",41977,12.71,0,0.007,0,21.79,22.02,21.51,0.11,37.73,39.09,37.01,0.458,2.411,3.2,1.7,0.364,333.1,874.4549,0
"2022-03-08 23:30:00",41978,12.71,0,0.009,0,21.8,22.05,21.48,0.142,37.72,38.78,36.87,0.506,2.334,3.2,0.95,0.409,0.194,874.4316,0
"2022-03-08 23:40:00",41979,12.7,0,0.085,0,21.63,22.09,21.41,0.165,37.56,38.85,36.19,0.6,2.546,3.95,1.7,0.43,341.7,874.4055,0
"2022-03-08 23:50:00",41980,12.7,0,0.035,0,21.71,22.02,21.51,0.106,36.91,37.59,36.39,0.17,2.93,3.95,1.7,0.5,333.7,874.0631,0
"2022-03-09 00:00:00",41981,12.69,0,0.012,0,21.57,21.82,21.37,0.086,37.09,37.76,36.36,0.297,2.399,3.2,1.7,0.37,348.7,874.0879,0
"2022-03-09 00:10:00",41982,12.69,0,0.005,0,21.64,21.85,21.44,0.095,36.94,37.76,36.19,0.372,1.278,3.2,0,0.802,7.694,874.4546,0
"2022-03-09 00:20:00",41983,12.69,0,0.007,0,21.61,21.78,21.44,0.059,36.9,37.62,35.75,0.359,0.258,1.7,0,0.521,342.9,874.3826,0
"2022-03-09 00:30:00",41984,12.68,0,0.1,0,21.55,21.88,20.96,0.283,37.03,38.75,35.51,1.047,0.632,1.7,0,0.722,334.6,874.4634,0
"2022-03-09 00:40:00",41985,12.68,0,0.055,0,21.33,21.61,20.93,0.156,36.63,38.3,35.99,0.509,1.202,2.45,0,0.392,330,874.25,0
"2022-03-09 00:50:00",41986,12.67,0,0.099,0,21.09,21.37,20.79,0.104,37.26,38.34,36.39,0.432,1.93,2.45,0.95,0.354,330.6,874.2189,0
"2022-03-09 01:00:00",41987,12.66,0,0.006,0,20.72,21,20.52,0.082,38.51,39.26,37.66,0.244,1.903,2.45,0.95,0.336,338.8,873.9807,0
"2022-03-09 01:10:00",41988,12.66,0,0.001,0,20.33,20.73,20.08,0.12,39.76,40.59,38.64,0.446,1.582,2.45,0,0.491,354.5,873.9892,0
"2022-03-09 01:20:00",41989,12.66,0,0.008,0,20.26,20.49,20.08,0.094,39.98,40.82,39.5,0.327,1.096,2.45,0,0.522,343.4,873.9402,0
"2022-03-09 01:30:00",41990,12.65,0,0.091,0,20.16,20.45,19.84,0.135,40.31,41.61,39.36,0.494,2.214,3.2,0.95,0.441,328.6,873.793,0
"2022-03-09 01:40:00",41991,12.65,0,0.28,0,20.65,21.03,20.25,0.178,39.18,40.42,38.27,0.492,2.056,3.2,0.95,0.384,339.3,873.8247,0
"2022-03-09 01:50:00",41992,12.65,0,0.001,0,19.9,20.49,19.64,0.179,41.27,41.85,40.11,0.291,2.498,3.2,1.7,0.417,334.6,873.6713,0
"2022-03-09 02:00:00",41993,12.64,0,0.005,0,19.54,19.77,19.4,0.076,42.07,42.39,41.61,0.15,2.571,3.95,0.95,0.466,323.1,873.8171,0
"2022-03-09 02:10:00",41994,12.64,0,0.038,0,19.56,19.74,19.4,0.061,41.88,42.32,41.34,0.227,2.971,3.95,1.7,0.439,335.5,873.662,0
"2022-03-09 02:20:00",41995,12.64,0,0.02,0,19.53,19.74,19.33,0.069,41.73,42.36,41.1,0.24,2.743,3.95,0.95,0.565,348.4,873.4979,0
"2022-03-09 02:30:00",41996,12.63,0,0.07,0,19.26,19.7,18.99,0.17,42.48,43.38,40.79,0.643,2.308,3.2,0.95,0.473,330.9,873.2123,0
"2022-03-09 02:40:00",41997,12.63,0,0.215,0,19.86,20.04,19.46,0.127,40.63,41.74,40.04,0.43,2.484,3.2,1.7,0.343,341,873.4412,0
"2022-03-09 02:50:00",41998,12.62,0,0.092,0,19.58,19.91,19.36,0.124,41.38,42.02,40.52,0.396,2.519,3.2,1.7,0.354,339.3,873.3187,0
"2022-03-09 03:00:00",41999,12.62,0,0.013,0,19.52,19.87,19.26,0.131,41.68,42.22,40.72,0.353,2.181,3.2,0.95,0.42,332.7,873.3268,0
"2022-03-09 03:10:00",42000,12.62,0,0.07,0,19.54,19.74,19.26,0.084,41.61,42.6,41.13,0.33,2.593,3.2,1.7,0.383,337.6,873.1473,0
"2022-03-09 03:20:00",42001,12.61,0,0.009,0,19.32,19.46,19.09,0.069,42.48,43.38,41.95,0.331,2.281,3.2,0,0.605,337.3,873.3834,0
"2022-03-09 03:30:00",42002,12.61,0,0.013,0,19.27,19.43,19.06,0.066,42.76,43.52,42.29,0.296,1.947,3.2,0,0.544,333.8,873.1884,0
"2022-03-09 03:40:00",42003,12.6,0,0.017,0,19.35,19.5,19.19,0.053,42.6,43.07,42.22,0.2,2.04,3.2,0.95,0.407,334.8,873.3591,0
"2022-03-09 03:50:00",42004,12.6,0,0.027,0,19.28,19.46,19.09,0.075,42.89,43.38,42.36,0.254,2.184,3.2,0.95,0.372,338.5,873.3522,0
"2022-03-09 04:00:00",42005,12.6,0,0.01,0,19.22,19.43,19.02,0.075,43.16,43.72,42.66,0.274,1.93,2.45,0,0.455,326.8,873.5886,0
"2022-03-09 04:10:00",42006,12.59,0,0.176,0,19.44,19.67,19.16,0.134,41.92,43.07,41.1,0.549,2.096,2.45,1.7,0.374,328.9,873.4986,0
"2022-03-09 04:20:00",42007,12.59,0,0.122,0,19.55,19.77,19.16,0.115,41.38,42.63,40.65,0.448,2.313,3.2,1.7,0.385,348,873.4413,0
"2022-03-09 04:30:00",42008,12.59,0,0.002,0,18.94,19.29,18.72,0.117,43.47,44.06,42.39,0.369,1.999,3.2,0.95,0.441,330.2,873.6951,0
"2022-03-09 04:40:00",42009,12.58,0,0.055,0,18.97,19.19,18.82,0.067,43.07,43.72,42.43,0.233,2.336,3.2,0.95,0.359,330.6,873.6537,0
"2022-03-09 04:50:00",42010,12.58,0,0.03,0,18.93,19.23,18.61,0.137,43.34,44.27,42.29,0.467,2.231,3.2,0.95,0.372,352.6,873.4986,0
"2022-03-09 05:00:00",42011,12.58,0,0.02,0,18.56,18.78,18.34,0.096,44.43,45.32,43.86,0.351,2.479,3.2,1.7,0.378,342.5,873.7189,0
"2022-03-09 05:10:00",42012,12.57,0,0.037,0,18.65,18.89,18.44,0.084,44.12,44.81,43.52,0.301,2.3,3.2,1.7,0.392,346.2,873.5153,0
"2022-03-09 05:20:00",42013,12.56,0,0.007,0,18.37,18.61,18.2,0.086,45.15,45.6,44.47,0.266,2.41,3.2,1.7,0.355,347.4,873.5477,0
"2022-03-09 05:30:00",42014,12.56,0,0.035,0,18.32,18.51,18.1,0.077,45.28,46.07,44.57,0.316,2.32,3.2,1.7,0.33,350.6,873.7776,0
"2022-03-09 05:40:00",42015,12.56,0,0.001,0,18.07,18.34,17.9,0.09,46.15,46.69,45.63,0.256,2.023,3.2,0.95,0.405,330.4,873.9401,0
"2022-03-09 05:50:00",42016,12.55,0,0.001,0,17.81,18.2,17.42,0.225,47.09,48.29,45.6,0.806,1.93,2.45,0.95,0.354,348.1,873.9156,0
"2022-03-09 06:00:00",42017,12.55,0,0.004,0,17.45,17.69,17.25,0.098,48.02,48.83,47.23,0.429,1.69,2.45,0.95,0.294,341.1,874.1537,0
"2022-03-09 06:10:00",42018,12.54,0,0.003,0,17.35,17.62,17.08,0.148,48.46,49.28,47.4,0.526,1.804,2.45,0.95,0.32,349,874.422,0
"2022-03-09 06:20:00",42019,12.54,0,0.003,0,17.17,17.35,16.94,0.083,48.99,49.55,48.39,0.326,1.539,2.45,0.95,0.408,342.3,874.4023,0
"2022-03-09 06:30:00",42020,12.54,0,0.005,0,17.05,17.18,16.91,0.054,49.41,49.86,48.83,0.204,1.573,2.45,0.95,0.371,349.9,874.5946,0
"2022-03-09 06:40:00",42021,12.53,0,0.028,0,17.1,17.22,16.98,0.047,49.07,49.55,48.53,0.183,1.658,2.45,0.95,0.375,346.7,874.7291,0
"2022-03-09 06:50:00",42022,12.53,0.341,0.054,0.091,17.3,17.49,17.08,0.092,48.28,49.18,47.71,0.353,1.016,1.7,0,0.433,325.1,874.7866,0
"2022-03-09 07:00:00",42023,12.52,5.006,0.15,3.56,17.27,17.42,17.12,0.055,48.49,49.01,47.95,0.229,0.436,1.7,0,0.478,350.8,874.8336,0
"2022-03-09 07:10:00",42024,12.52,22.47,99.6,10.94,17.22,17.43,17.02,0.063,48.84,49.42,48.05,0.274,0.937,2.45,0,0.563,321.6,875.4117,0
"2022-03-09 07:20:00",42025,12.58,52.1,349,18.5,17.35,17.6,17.12,0.099,48.48,49.39,47.65,0.398,1.314,1.7,0.95,0.375,334.1,875.1354,0
"2022-03-09 07:30:00",42026,12.84,87.2,462.6,24.57,17.75,18.14,17.36,0.208,47.15,48.19,45.94,0.524,1.122,1.7,0,0.32,326.4,875.2452,0
"2022-03-09 07:40:00",42027,13.14,125.9,548.3,29.68,18.39,18.72,17.94,0.188,45.81,46.73,44.68,0.45,1.378,1.7,0.95,0.371,334.9,875.2542,0
"2022-03-09 07:50:00",42028,13.29,167.1,617,33.95,18.81,19.16,18.58,0.132,44.4,45.19,43.18,0.498,1.688,2.45,0.95,0.27,329.7,875.4242,0
"2022-03-09 08:00:00",42029,13.36,209.6,672.5,37.57,19.45,19.87,19.02,0.198,42.08,43.62,40.89,0.664,1.73,2.45,0.95,0.223,326.7,875.5376,0
"2022-03-09 08:10:00",42030,13.4,252.3,714.7,40.71,20.15,20.59,19.74,0.217,40.17,41.81,39.02,0.655,1.535,2.45,0.95,0.314,330.4,875.8383,0
"2022-03-09 08:20:00",42031,13.4,296.2,755.1,43.25,20.98,21.51,20.49,0.286,38.14,39.94,36.53,0.887,1.031,2.45,0,0.54,333.6,875.7726,0
"2022-03-09 08:30:00",42032,13.37,336.9,783.4,45.3,22.15,23.38,21.41,0.562,35.77,37.35,33.19,1.019,0.027,0.95,0,0.158,124.3,876.108,0
"2022-03-09 08:40:00",42033,13.35,378.1,804,48.01,24.2,24.95,23.28,0.487,32.27,33.26,30.94,0.643,0.052,0.95,0,0.217,160.7,876.1407,0
"2022-03-09 08:50:00",42034,13.33,422.1,828,49.92,24.16,25.26,23.11,0.802,32.21,33.8,30.87,0.888,0.818,3.2,0,0.843,152.1,876.3696,0
"2022-03-09 09:00:00",42035,13.31,466.5,847,52.58,23.84,24.27,23.28,0.252,32.2,33.16,31.69,0.268,1.66,3.95,0,0.73,194.1,876.5748,0
"2022-03-09 09:10:00",42036,13.3,507.9,862,55.17,23.8,24.03,23.55,0.13,32.62,33.56,31.9,0.398,1.715,3.2,0,0.617,136.9,876.5702,0
"2022-03-09 09:20:00",42037,13.29,548,872,58.65,24.11,24.26,23.92,0.066,32.68,33.19,32.13,0.217,2.2,3.95,0,0.684,168.3,876.774,0
"2022-03-09 09:30:00",42038,13.28,582,883,60.17,24.77,25.29,24.06,0.357,31.89,32.98,31.04,0.512,1.231,3.2,0,0.818,167.5,876.7351,0
"2022-03-09 09:40:00",42039,13.26,615.2,886,61.68,24.75,25.19,24.3,0.214,32.07,32.71,30.74,0.465,1.772,3.95,0,0.902,138,876.8239,0
"2022-03-09 09:50:00",42040,13.26,652.2,904,61.99,24.87,25.39,24.4,0.298,31.94,32.71,31.14,0.463,1.104,3.2,0,0.884,188.8,876.6631,0
"2022-03-09 10:00:00",42041,13.25,685.8,917,61.8,25.5,26.48,24.64,0.523,30.92,32.03,29.64,0.69,0.683,3.2,0,0.739,170.1,876.8623,0
"2022-03-09 10:10:00",42042,13.23,721.7,930,61.95,25.98,26.44,25.49,0.228,30.21,30.8,29.47,0.283,1.444,3.95,0,0.976,86.1,876.6023,0
"2022-03-09 10:20:00",42043,13.23,757.8,944,61.12,25.3,25.9,24.84,0.278,30.99,31.92,29.88,0.484,1.604,3.2,0,0.71,99.3,876.6944,0
"2022-03-09 10:30:00",42044,13.22,790.7,956,61.63,25.28,25.96,25,0.196,31.22,31.68,30.39,0.254,1.342,2.45,0,0.689,129.1,876.5464,0
"2022-03-09 10:40:00",42045,13.21,820,965,61.78,26.61,27.02,25.86,0.24,29.42,30.42,28.52,0.444,1.1,3.2,0,0.917,145.6,876.5725,0
"2022-03-09 10:50:00",42046,13.21,852,976,61.69,26.77,26.98,26.54,0.092,29.03,29.74,28.55,0.263,1.93,3.95,0,0.757,149.6,876.3131,0
"2022-03-09 11:00:00",42047,13.2,877,981,61.45,26.6,27.18,26.23,0.232,29.45,29.84,28.65,0.227,1.176,3.2,0,0.81,95.5,876.3394,0
"2022-03-09 11:10:00",42048,13.19,895,979,62.69,27.06,27.49,26.64,0.197,29.4,30.12,28.58,0.334,1.185,3.2,0,0.882,103.6,876.2629,0
"2022-03-09 11:20:00",42049,13.18,918,983,63.08,27.02,27.66,26.64,0.229,29.18,29.95,28.58,0.268,0.856,2.45,0,0.723,95.9,876.0135,0
"2022-03-09 11:30:00",42050,13.18,941,986,64.79,27.59,28,27.32,0.156,28.34,29.06,27.39,0.422,1.843,5.45,0,1.513,228.8,875.931,0
"2022-03-09 11:40:00",42051,13.17,957,990,64.54,27.8,28.3,27.21,0.37,28.27,29.5,27.12,0.636,1.805,3.95,0,0.833,55.34,875.6144,0
"2022-03-09 11:50:00",42052,13.17,967,987,65.25,27.79,28.24,27.14,0.308,28.2,29.54,27.22,0.502,1.253,3.2,0,0.969,75.83,875.6282,0
"2022-03-09 12:00:00",42053,13.16,988,998,65.13,28.52,28.95,27.89,0.236,27.14,28.41,25.35,0.696,2.344,4.7,0,0.901,96,875.4077,0
"2022-03-09 12:10:00",42054,13.15,999,1000,65.65,27.82,28.4,27.08,0.394,26.88,27.9,25.92,0.461,2.994,5.45,0,1.169,117.1,875.1193,0
"2022-03-09 12:20:00",42055,13.15,1008,1012,62.34,27.94,28.74,27.42,0.35,25.94,26.88,24.46,0.426,1.38,4.7,0,1.107,187.2,875.0013,0
"2022-03-09 12:30:00",42056,13.15,1016,1014,62.65,28.82,29.29,28.37,0.237,24.07,26.33,22.72,1.019,2.049,4.7,0,0.942,230.8,874.885,0
"2022-03-09 12:40:00",42057,13.14,1007,1001,63.81,29.14,29.97,28.47,0.41,23.45,24.19,22.79,0.276,1.347,3.95,0,1.153,167.1,874.4169,0
"2022-03-09 12:50:00",42058,13.14,1020,1008,65.13,29.27,30.01,28.71,0.363,23.28,24.32,22.48,0.386,2.713,5.45,0.95,0.888,73.17,874.2003,0
